127, 2177
129, 2177
130, 2177
132, 2177
223, 1827
224, 1827
225, 2060
227, 2060
228, 2060
684, 2293
685, 2293
687, 2293
688, 2293
689, 2293
690, 2293
691, 2293
693, 2177
694, 2177
695, 2177
696, 2177
697, 2177
718, 2177
721, 2177
723, 2177
725, 2177
726, 2177
727, 2177
729, 2177
731, 2177
732, 2177
733, 2177
1259, 2177
1263, 2177
1267, 2177
1268, 2177
1276, 2177
1277, 2099
1279, 2099
1280, 2099
1281, 2099
1284, 2099
1285, 2099
1287, 2099
1288, 2099
1289, 2099
1565, 1943
1567, 1943
1598, 1943
1599, 2137
1607, 2137
1614, 2137
1615, 2137
1618, 2137
1619, 2293
1623, 2293
1624, 2137
1814, 2177
1815, 2177
1816, 2177
1817, 2177
1818, 2177
1819, 2177
1820, 2177
1821, 2177
1828, 2177
1829, 2177
1833, 2177
1834, 2177
1835, 2177
1836, 2177
1839, 2177
1841, 2293
1844, 2293
1855, 2293
1857, 2293
1859, 2293
1862, 2293
1863, 2293
1868, 2293
1869, 2293
1870, 2293
1871, 2293
1872, 2293
1874, 2293
1879, 2293
1922, 2099
1924, 2099
1925, 2293
1926, 2293
1977, 1943
1978, 1943
1979, 1943
2234, 1984
2236, 1984
2238, 1984
2239, 1984
2240, 1984
2241, 1984
2243, 1984
2244, 1984
2262, 1984
2263, 1984
2264, 1984
2266, 1984
2270, 1984
2273, 1984
2300, 1984
2301, 1984
2302, 1984
2305, 1984
2306, 1984
2310, 1984
2314, 1984
2315, 1984
2316, 1984
2317, 1984
2327, 1984
2367, 1984
2368, 1984
2370, 1984
2371, 1984
2372, 1984
2673, 2177
2674, 2177
2676, 2177
2677, 2177
2679, 2177
2681, 2177
2682, 2177
2824, 1984
2825, 1984
2826, 1984
2827, 1984
2828, 1984
2829, 1984
2875, 1984
3059, 2099
3060, 2099
3061, 2099
3062, 2099
3091, 1984
3095, 1984
3125, 2137
3147, 2137
3148, 2137
3149, 2137
3153, 2137
3154, 2137
3156, 2137
3157, 2137
3158, 2137
3160, 2137
3163, 2137
3164, 2137
3165, 2137
3167, 2137
3170, 2137
3187, 2099
3190, 2099
3191, 2099
3192, 2099
3193, 2099
3194, 2099
3200, 2099
3525, 1943
3544, 1943
3546, 1943
3547, 1943
3548, 1943
3549, 1943
3550, 2060
3552, 2060
3554, 2060
3556, 2060
3557, 2060
3560, 2060
3561, 2060
3567, 2137
3569, 2137
3693, 2137
3694, 2137
3695, 2137
3696, 2137
3697, 2137
3698, 2137
3699, 2137
3700, 2137
3705, 2137
3706, 2137
3708, 2137
3709, 2137
3710, 2137
3713, 2137
3714, 2137
3715, 2137
3716, 2137
3717, 2137
3718, 2137
3721, 2293
3722, 2293
3723, 2293
3756, 2099
3758, 2099
3759, 2099
3761, 2099
3785, 2177
3786, 2177
4315, 1984
4316, 1984
4318, 1984
4320, 1984
4321, 1984
4322, 1984
4324, 1984
4325, 1984
4329, 1984
4743, 2060
4744, 2060
4745, 2060
4756, 2293
4757, 2293
4781, 2137
4782, 2137
4786, 2137
4787, 2293
4788, 2293
4805, 2177
4807, 2177
4808, 2177
4809, 2177
5217, 2177
5218, 2177
5219, 2177
5220, 2099
5221, 2099
5223, 2099
5224, 2099
5225, 2099
5226, 2099
5227, 2099
5230, 2099
5231, 2099
5232, 2099
5240, 2177
5241, 2177
5242, 2177
5243, 2177
5245, 2177
5246, 2177
5247, 2177
5252, 2177
5253, 2177
5265, 2177
5267, 2177
5269, 2177
5270, 2177
5271, 2177
5272, 2177
