877, 1984
878, 1984
879, 1984
884, 1984
888, 1984
890, 1984
893, 1984
894, 1984
895, 1984
968, 1984
976, 1984
977, 1984
981, 1984
982, 1984
983, 1984
984, 1984
985, 1984
986, 1984
988, 1984
991, 1984
1068, 2137
1076, 2137
1077, 2137
1087, 2137
1108, 2137
1124, 2137
1125, 2137
1126, 2137
1127, 2137
1131, 2137
1132, 2137
1133, 2137
1134, 1943
1135, 1943
1162, 2099
1163, 2099
1164, 2099
1202, 2099
1243, 1827
1246, 1827
1248, 1827
1249, 1827
1252, 1827
1253, 2060
1260, 1827
1326, 2099
1327, 2099
1330, 2099
1331, 2099
1332, 2099
1333, 2099
1334, 2099
1621, 1827
1629, 2060
1630, 2060
1631, 2060
1632, 1827
1702, 2099
1703, 2099
1710, 2099
1721, 2099
1723, 2099
1724, 2099
1726, 2099
1727, 2099
1728, 2099
1729, 2099
1733, 2099
1734, 2099
1735, 2099
1736, 2099
1737, 2099
1738, 2293
1739, 2137
1754, 2137
1755, 2137
1756, 2137
1757, 2137
1758, 2137
1759, 2137
1762, 2137
1763, 2137
1765, 2137
1766, 2137
1768, 2137
1769, 2293
1885, 2099
1887, 2099
1888, 2177
1889, 2177
1890, 2177
1891, 2177
1893, 2177
1895, 2293
1896, 2293
1897, 2293
1970, 1827
1971, 1827
1972, 1827
1973, 1827
1974, 2060
1975, 2060
1978, 2060
1979, 2060
1996, 1943
1998, 1943
1999, 2137
2001, 2137
2002, 2293
2076, 2099
2077, 2099
2081, 2099
2094, 2177
2097, 2177
2099, 2177
2148, 2177
2190, 1984
2209, 1984
2210, 1984
2211, 1984
2212, 1984
2214, 1984
2221, 1984
2235, 1984
2238, 1984
2240, 1984
2241, 1984
2335, 2060
2336, 2060
2337, 2060
2338, 2060
2410, 2060
2411, 2060
2413, 2060
2414, 2060
2415, 2060
2416, 2060
2417, 2060
2418, 2060
2419, 2060
2421, 2137
2433, 2137
2434, 2137
2435, 2137
2472, 2060
2510, 2060
2511, 2060
2519, 2060
2520, 2060
2522, 2060
2523, 1827
2527, 1827
2528, 1827
2529, 1827
2530, 2060
2535, 2060
2547, 1827
2548, 1827
2550, 1827
2551, 1827
2574, 1827
2687, 1827
2688, 1827
2689, 2060
2690, 2060
2692, 2060
2694, 2060
2695, 2060
2697, 2137
2699, 2137
2700, 2137
2705, 2137
2719, 2293
2720, 2293
2832, 1984
3028, 1827
3556, 2137
3557, 2137
3558, 2137
3559, 2293
3560, 2293
3561, 2293
3562, 2293
3563, 2293
3564, 2293
3565, 2293
3566, 2293
3567, 2293
3568, 2293
3569, 2293
3570, 2293
3571, 2293
3572, 2293
3573, 2293
3574, 2293
3575, 2293
3576, 2293
3577, 2293
3578, 2293
3579, 2293
3580, 2293
3581, 2293
3582, 2293
3583, 2293
3584, 2293
3585, 2293
3586, 2293
3587, 2293
3588, 2293
3589, 2293
3590, 2293
3591, 2293
3592, 2293
3593, 2293
3594, 2293
3595, 2293
3596, 2137
3597, 2137
3598, 2137
3599, 2137
3600, 2137
3601, 2137
3602, 2137
3603, 2137
3604, 2137
3605, 1943
3606, 1943
3607, 1943
3608, 1943
3609, 1943
3610, 1943
3611, 1943
3612, 1943
3613, 1943
3614, 1943
3615, 1943
3616, 2137
3617, 2137
3618, 2137
3619, 2137
3620, 2293
3621, 2293
3622, 2293
3623, 2293
3624, 2293
3625, 2293
3626, 2293
3627, 2293
3628, 2293
3629, 2293
3630, 2293
3631, 2293
3632, 2293
3633, 2293
3634, 2293
3635, 2293
3636, 2293
3637, 2293
3638, 2293
3639, 2293
3640, 2293
3641, 2293
3642, 2293
3643, 2293
3644, 2293
3645, 2293
3646, 2293
3647, 2293
3648, 2293
3649, 2293
3650, 2293
3651, 2099
3652, 2099
3653, 2099
3654, 2099
3655, 2099
3656, 2099
3657, 2099
3658, 2099
3659, 2099
3660, 2293
3661, 2293
3662, 2293
3663, 2293
3664, 2293
3665, 2293
3666, 2293
3667, 2293
3668, 2293
3669, 2293
3670, 2099
3671, 2099
3672, 2099
3673, 2099
3674, 2099
3675, 2099
3676, 2177
3677, 2177
3678, 2177
3679, 2177
3680, 2177
3681, 2177
3682, 2177
3683, 2177
3684, 2177
3685, 2177
3686, 2177
3687, 2177
3688, 2177
3689, 2177
3690, 2177
3691, 2177
3692, 2177
3693, 2177
3694, 2177
3695, 2177
3696, 2177
3697, 2177
3698, 2177
3699, 2177
3700, 2177
3701, 2177
3702, 2177
3703, 2177
3704, 2177
3705, 2177
3706, 2177
3707, 2177
3708, 2177
3709, 2177
3710, 2099
3711, 2293
3712, 2293
3713, 2293
3714, 2293
3715, 2099
3716, 2099
3717, 2099
3718, 2099
3719, 2099
3720, 2293
3721, 2293
3722, 2293
3723, 2293
3724, 2293
3725, 2293
3726, 2293
3727, 2137
3728, 2137
3729, 2137
3730, 2137
3731, 2137
3732, 2137
3733, 2137
3734, 2137
3735, 2137
3736, 2137
3737, 2137
3738, 2137
3739, 2137
3740, 2137
3741, 2137
3742, 2293
3743, 2293
3744, 2099
3745, 2099
3746, 2099
3747, 2099
3748, 2099
3749, 2099
3750, 2099
3751, 2099
3752, 2099
3753, 2099
3754, 2099
3755, 2099
3756, 2099
3757, 2099
3758, 2099
3759, 2099
3760, 2099
3761, 2099
3762, 2099
3763, 2177
3764, 2177
3765, 2177
3766, 2177
3767, 2177
3768, 2177
3769, 2177
3770, 2177
3771, 2177
3772, 2177
3773, 2177
3774, 2177
3775, 2177
3776, 2177
3777, 2177
3778, 2177
3779, 2177
3780, 2177
3781, 2177
3782, 2177
3783, 2177
3784, 2177
3785, 2099
3786, 2177
3787, 2177
3788, 2177
3789, 2177
3790, 2177
3791, 2177
3792, 2177
3793, 2177
3794, 2177
3795, 2177
3796, 2177
3797, 2099
3798, 2099
3799, 2099
3800, 2099
3801, 2099
3802, 2099
3803, 2099
3804, 2099
3805, 2099
3806, 2099
3807, 2099
3808, 2099
3809, 2099
3810, 2099
3811, 2099
3812, 2099
3813, 2099
3814, 2099
3815, 2099
3816, 2099
3817, 2099
3818, 2099
3819, 2099
3820, 2099
3821, 2177
3822, 2177
3823, 2177
3824, 2177
3825, 2177
3826, 2177
3827, 2099
3828, 2099
3829, 2099
3830, 2099
3831, 2293
3832, 2293
3833, 2293
3834, 2293
3835, 2293
3836, 2293
3837, 2137
3838, 2137
3839, 2137
3840, 2137
3841, 2137
3842, 2137
3843, 2137
3844, 2137
3845, 2137
3846, 2293
3847, 2293
3848, 2293
3849, 2293
3850, 2293
3851, 2293
3852, 2293
3853, 2293
3854, 2293
3855, 2293
3856, 2293
3857, 2293
3858, 2293
3859, 2293
3860, 2293
3861, 2293
3862, 2293
3863, 2293
3864, 2099
3865, 2293
3866, 2293
3867, 2293
3868, 2293
3869, 2293
3870, 2293
3871, 2293
3872, 2293
3873, 2137
3874, 2137
3875, 2293
3876, 2293
3877, 2293
3878, 2293
3879, 2293
3880, 2293
3881, 2293
3882, 2293
3883, 2293
3884, 2099
3885, 2099
3886, 2099
3887, 2099
3888, 2099
3889, 2099
3890, 2177
3891, 2177
3892, 2177
3893, 2177
3894, 2177
3895, 2177
3896, 2177
3897, 2177
3898, 2177
3899, 2177
3900, 2177
3901, 2099
3902, 2293
3903, 2293
3904, 2293
3905, 2293
3906, 2293
3907, 2293
3908, 2293
3909, 2293
3910, 2293
3911, 2293
3912, 2293
3913, 2099
3914, 2099
3915, 2099
3916, 2099
3917, 2099
3918, 2099
3919, 2099
3920, 2099
3921, 2099
3922, 2177
3923, 2177
3924, 2177
3925, 2177
3926, 2177
3927, 2177
3928, 2177
3929, 2177
3930, 2177
3931, 2177
3932, 2177
3933, 2177
3934, 2177
3935, 2177
3936, 2177
3937, 2177
3938, 2177
3939, 2177
3940, 2099
3941, 2099
3942, 2099
3943, 2099
3944, 2099
3945, 2099
3946, 2099
3947, 2099
3948, 2099
3949, 2099
3950, 2099
3951, 2099
3952, 2099
3953, 2099
3954, 2099
3955, 2099
3956, 2099
3957, 2099
3958, 2099
3959, 2099
3960, 2099
3961, 2099
3962, 2177
3963, 2177
3964, 2177
3965, 2177
3966, 2177
3967, 2177
3968, 2177
3969, 2177
3970, 2177
3971, 2177
3972, 2177
3973, 2177
3974, 2177
3975, 2177
3976, 2177
3977, 2177
3978, 2177
3979, 2177
3980, 2177
3981, 2177
3982, 2177
3983, 2177
3984, 2177
3985, 2177
3986, 2177
3987, 2177
3988, 2177
3989, 2177
3990, 2177
3991, 2177
3992, 2177
3993, 2177
3994, 2177
3995, 2177
