69, 1827
72, 1827
74, 1827
76, 1827
78, 1827
79, 1827
81, 1827
82, 1827
83, 1827
84, 1827
201, 1827
323, 2293
324, 2137
325, 2137
327, 2137
328, 2137
329, 2137
330, 2137
332, 2137
334, 2137
756, 2099
815, 2177
830, 2177
834, 2177
849, 2177
850, 2177
852, 2293
853, 2293
854, 2293
856, 2293
858, 2293
860, 2293
861, 2293
862, 2293
863, 2137
864, 2137
865, 2137
866, 2137
867, 2137
869, 2137
871, 2137
872, 2137
873, 2137
876, 2137
877, 2137
878, 2137
880, 2137
882, 2137
884, 2060
885, 2060
893, 2060
894, 2060
895, 2060
896, 1943
898, 1943
899, 1943
901, 1943
902, 2137
904, 2137
906, 2137
907, 2137
909, 2137
925, 2293
926, 2293
927, 2293
934, 2293
935, 2293
936, 2293
942, 2293
944, 1943
952, 1943
953, 1943
963, 2293
1021, 2060
1022, 2060
1024, 2060
1025, 2060
1026, 2060
1027, 2060
1122, 1827
1126, 1827
1127, 1827
1128, 1827
1130, 1827
1131, 1827
1135, 2060
1136, 1827
1139, 1827
1142, 2060
1143, 2060
1145, 2060
1147, 2060
1161, 2060
1162, 2060
1163, 2060
1166, 2060
1167, 2060
1168, 2060
1258, 2177
1263, 2177
1323, 2177
1325, 2177
1328, 2177
1330, 2177
1331, 2177
1332, 2177
1333, 2177
1334, 2177
1335, 2177
1340, 2099
1341, 2099
1343, 2099
1344, 2099
1345, 2099
1346, 2099
1347, 2099
1348, 2099
1351, 2099
1352, 2177
1353, 2177
1354, 2177
1404, 2099
1540, 2137
1548, 2137
1549, 2137
1550, 1943
1552, 1943
1553, 1943
1555, 1943
1556, 1943
1557, 1943
1558, 1943
1559, 1943
1560, 2060
1561, 2060
1563, 2137
1576, 2137
1577, 2137
1579, 2060
1580, 2060
1812, 2293
1893, 1827
1894, 1827
1895, 1827
1898, 1827
1899, 1827
1900, 1827
1901, 1827
1908, 1827
1911, 1827
1913, 1827
1914, 1827
2070, 2099
2084, 2099
2085, 2099
