29, 2293
31, 2293
33, 2293
34, 2137
57, 2060
58, 2060
101, 1827
102, 1827
112, 1827
113, 1827
114, 1827
120, 1827
121, 1827
124, 1827
125, 1827
126, 1827
207, 2177
208, 2177
210, 2177
211, 2177
212, 2177
213, 2177
214, 2177
215, 2177
217, 2177
218, 2099
239, 2099
241, 2099
243, 2099
245, 2099
246, 2099
247, 2099
249, 2099
252, 2099
513, 1827
515, 1827
516, 1827
536, 1827
537, 1827
550, 1827
551, 1827
556, 1827
560, 1827
562, 1827
564, 1827
565, 1827
567, 1827
568, 1827
569, 1827
578, 1827
579, 1827
581, 1827
609, 2060
610, 2060
611, 2060
612, 2060
619, 2293
624, 2293
625, 2293
627, 2293
628, 2293
629, 2293
637, 2060
639, 2060
640, 2060
642, 2060
643, 2060
666, 1827
669, 1827
670, 1827
671, 1827
672, 1827
699, 2060
706, 2060
707, 2060
708, 1943
709, 1943
710, 1943
712, 1943
714, 1943
762, 2177
763, 2177
764, 2177
766, 2177
767, 2177
768, 2177
771, 2177
772, 2177
773, 2177
774, 2177
775, 2099
776, 2099
777, 2099
778, 2099
859, 2099
861, 2099
862, 2099
864, 2099
865, 2177
866, 2177
868, 2177
869, 2177
870, 2177
954, 1984
955, 1984
959, 1984
960, 1984
961, 1984
962, 1984
964, 1984
965, 1984
967, 1984
973, 1984
974, 1984
975, 1984
976, 1984
978, 1984
980, 1984
982, 1984
987, 1984
988, 1984
989, 1984
1017, 1984
1027, 1984
1042, 1984
1044, 1984
1045, 1984
1046, 1984
1047, 1984
1048, 1984
1544, 2137
1545, 2293
1547, 1943
1548, 1943
1549, 1943
1550, 1943
1551, 1943
1555, 1943
1569, 1943
1571, 1943
1582, 1827
1583, 1827
1587, 1827
1588, 1827
1591, 1827
1616, 1827
1618, 1827
1621, 1827
1624, 1827
1625, 1827
1659, 1943
1670, 1943
1671, 1943
1674, 1943
1677, 1827
1678, 1827
1679, 1827
1681, 1827
1711, 1827
2026, 2060
2041, 2137
2042, 2137
2043, 2137
2044, 2137
2049, 2137
2057, 2137
2058, 2137
2060, 2137
2079, 2293
2080, 2293
2081, 2293
2083, 2293
2087, 2293
2088, 2293
2090, 2293
2091, 2293
2108, 2293
2110, 2293
2202, 2177
2203, 2177
2204, 2177
2205, 2177
2206, 2177
2284, 1984
2285, 1984
2286, 1984
2287, 1984
2288, 1984
2289, 1984
2290, 1984
2463, 1984
2464, 1984
2465, 1984
2466, 1984
2467, 1984
2468, 1984
2469, 1984
2470, 1984
2472, 1984
2473, 1984
2482, 1984
2483, 1984
2484, 1984
2485, 1984
2549, 2060
2556, 1827
2557, 1827
2558, 1827
2560, 1827
2562, 1827
2563, 1827
2564, 1827
2565, 1827
2568, 2060
2570, 2060
2571, 2060
2572, 2060
2590, 2137
2733, 2099
2734, 2099
2735, 2099
2758, 2099
2759, 2099
2761, 2099
2762, 2099
2764, 2099
2775, 2177
2776, 2099
2777, 2099
2778, 2099
2779, 2099
2780, 2099
2781, 2099
2782, 2177
2821, 2177
2822, 2177
2823, 2177
2824, 2177
2825, 2177
2829, 2177
2830, 2177
2831, 2177
2832, 2177
2840, 2177
2841, 2177
2874, 1827
2889, 1827
2890, 1827
2892, 1827
3221, 2293
3222, 2293
3223, 2293
3226, 2293
3228, 2293
3229, 2293
3230, 2293
3340, 1984
3380, 1984
3384, 1984
3385, 1984
3387, 1984
3388, 1984
3396, 1984
3398, 1984
3408, 1984
3410, 1984
3414, 1984
3415, 1984
3426, 1984
3428, 1984
3429, 1984
4090, 2099
4091, 2099
4094, 2099
4230, 2293
4446, 2099
4524, 1827
4525, 1827
4527, 1827
4529, 1827
4545, 2060
4548, 2060
4555, 2060
4557, 2060
4558, 2060
4559, 2060
4563, 2060
4564, 2060
4565, 2060
4566, 2060
4567, 2060
4604, 1827
4606, 1827
4608, 1827
4612, 1827
4613, 1827
4614, 1827
4615, 1827
4616, 1827
4617, 1827
4619, 1827
4620, 1827
4622, 1827
4626, 1827
4628, 1827
4629, 2060
4630, 2060
4631, 2060
4632, 2060
4849, 2099
4850, 2099
4852, 2099
4853, 2293
5024, 2060
5025, 2060
5026, 2060
5027, 2060
5028, 2060
5029, 2060
5187, 1827
5188, 2060
5190, 2060
5191, 2060
5192, 2060
5194, 2060
5196, 2060
5199, 2060
5203, 2060
5204, 2060
5207, 2060
5210, 2060
5215, 1827
5219, 1827
5220, 1827
5222, 1827
5224, 1827
5225, 1827
5226, 1827
5227, 1827
5248, 2137
5254, 2137
5255, 2137
5257, 2137
5258, 2137
5262, 2137
5263, 2137
5265, 2137
5266, 2137
5268, 2137
5269, 2137
5271, 2137
5273, 2137
5275, 2137
5280, 2293
5281, 2293
5282, 2293
5283, 2293
5286, 2293
5287, 2099
5288, 2099
5291, 2099
5300, 2137
5301, 2137
5303, 2137
5304, 2137
5306, 2137
5359, 1827
5627, 2137
5628, 2137
5629, 2137
5635, 1827
5636, 1827
5637, 1827
5693, 2060
6187, 2099
6190, 2099
6193, 2137
6194, 2137
6198, 2137
6199, 2137
6200, 2137
6202, 2137
6205, 2137
6206, 2137
6208, 2137
6247, 1827
6256, 1827
6257, 1827
6268, 1827
6269, 2060
6274, 2060
6275, 2060
6386, 2293
6388, 2293
6390, 2293
6391, 2293
6392, 2293
6393, 2293
6394, 2293
6395, 2293
6399, 2293
6400, 2293
6435, 1943
6446, 1943
6447, 1943
6449, 1943
6451, 1943
6472, 2099
6473, 2099
6475, 2099
6476, 2099
6477, 2099
6478, 2099
6480, 2099
6483, 2099
6599, 2177
6600, 2177
6601, 2177
6602, 2177
6603, 2177
6604, 2177
6606, 2177
6607, 2177
6611, 2177
6612, 2177
6614, 2177
6615, 2177
6616, 2177
6617, 2177
6640, 2099
6675, 2099
6676, 2099
6700, 2099
6702, 2099
6944, 2099
6960, 2099
6961, 2099
6964, 2099
6966, 2099
6968, 2099
6970, 2099
6971, 2293
6975, 2293
6977, 2177
6978, 2177
6983, 2177
6985, 2293
6989, 2293
6991, 2293
6992, 2293
7017, 2293
7018, 2293
7033, 2293
7034, 2293
7035, 2293
7036, 2293
7037, 2293
7043, 2293
7045, 2293
7046, 2293
7047, 2293
7048, 2293
7049, 2293
7082, 1827
7098, 2099
7099, 2099
7100, 2099
7111, 1984
7112, 1984
7113, 1984
7114, 1984
7115, 1984
7117, 1984
7119, 1984
7121, 1984
7122, 1984
7123, 1984
7124, 1984
7127, 1984
7128, 1984
7129, 1984
7292, 1984
7306, 1984
7307, 1984
7431, 2177
7433, 2177
7434, 2177
7440, 2177
7442, 2293
7444, 2293
7445, 2293
7446, 2293
7449, 2293
7450, 2293
7454, 2293
7455, 2293
7456, 2293
7457, 2293
7470, 2293
7471, 2293
7472, 2293
7510, 2137
7511, 2137
7512, 2137
7513, 2137
7514, 2137
7515, 2137
7516, 2137
7517, 2137
7518, 2137
7519, 2137
7520, 2137
7521, 2137
7522, 2293
7523, 2293
7525, 2293
7526, 2293
7527, 2293
7528, 2099
7529, 2099
7562, 2099
7579, 2099
7580, 2099
8222, 2099
8223, 2099
8225, 2137
8227, 2137
8289, 2137
8290, 2137
8291, 2137
8292, 2137
8293, 2137
8294, 2137
8295, 2137
8297, 2137
8298, 2137
8299, 2137
8300, 2137
8303, 2137
8308, 2137
8345, 2177
8350, 2177
8351, 2177
8356, 2177
8357, 2177
8360, 2177
8361, 2177
8393, 2177
8397, 2177
8398, 2177
8400, 2177
8401, 2177
8404, 2177
8609, 1984
8610, 1984
8673, 1984
9027, 2177
9028, 2099
9075, 2137
9076, 2137
9077, 2137
9079, 2137
9084, 2137
9086, 2137
9087, 2137
9101, 1827
9102, 1827
9119, 2099
9120, 2099
9121, 2099
9122, 2099
9128, 2137
9133, 2137
9175, 2137
9301, 2099
9302, 2099
9317, 2177
9318, 2177
9319, 2177
9345, 2177
9346, 2099
9347, 2099
9349, 2099
9350, 2099
9352, 2099
9353, 2099
9472, 1984
9473, 1984
9474, 1984
9782, 2177
9786, 2177
9788, 2177
9790, 2177
9816, 2177
9846, 2293
9849, 2293
9850, 2293
9851, 2293
9853, 2293
9854, 2293
9855, 2293
9856, 2293
9857, 2293
9889, 1827
9891, 1827
9899, 1827
9900, 1827
9904, 1827
9905, 1827
9906, 1827
10035, 2293
10036, 2293
10039, 2137
10045, 2137
10046, 1943
10059, 1827
10061, 1827
10062, 1827
10063, 2060
10064, 2060
10065, 2060
10079, 2099
10081, 2099
10083, 2099
10085, 2099
10086, 2099
10087, 2099
10088, 2099
10089, 2099
10091, 2099
10093, 2099
10153, 2099
10154, 2099
10164, 2099
10167, 2099
10171, 2099
10172, 2099
10175, 2099
10176, 2099
10177, 2099
10178, 2099
10179, 2099
10181, 2137
10183, 2099
10184, 2099
10192, 2099
10193, 2099
10195, 2099
10196, 2099
10200, 2099
10201, 2099
10202, 2099
10206, 2099
10211, 2099
10256, 2099
10258, 2099
10259, 2099
10260, 2099
10261, 2099
10262, 2099
10263, 2099
10264, 2099
10266, 2099
10271, 2099
10272, 2099
10273, 2099
10303, 2099
10304, 2293
10308, 2293
10310, 2293
10311, 2293
10367, 1984
10475, 2293
10484, 2060
10486, 2060
10504, 2060
10505, 2060
10506, 2060
10507, 2060
10508, 2060
10511, 2060
10524, 1827
10525, 1827
10527, 1827
10532, 1827
10541, 1827
10542, 1827
10544, 1827
10572, 1943
10574, 1943
10575, 1943
10576, 1943
10577, 1943
10584, 2177
10642, 1984
10646, 1984
10647, 1984
10649, 1984
10650, 1984
10651, 1984
10652, 1984
10678, 2177
