2270, 16880
2288, 16593
2293, 16593
2294, 16593
5916, 19109
5918, 19109
5919, 19109
7712, 19512
7713, 19799
7714, 19799
7715, 19426
7734, 19192
7735, 19192
7736, 19192
7738, 19192
7739, 19192
7742, 19192
7745, 19192
7747, 19192
7748, 19093
7749, 19093
7750, 19093
7752, 19093
7807, 17923
7808, 17923
7840, 18276
7865, 18863
7866, 18863
7868, 18863
7869, 19266
7881, 19266
7882, 19266
7883, 19266
7884, 19266
7885, 19266
7887, 19266
7888, 19266
7889, 19266
7894, 19266
8317, 19772
8318, 19772
8319, 19772
8332, 19772
8333, 19772
8334, 19772
8335, 19772
10599, 20152
10600, 20152
10601, 20152
10603, 20152
10604, 20152
10605, 20152
10606, 20152
10607, 20053
10608, 20053
10609, 20053
10610, 20053
10613, 20053
10640, 20367
10641, 20367
10642, 20367
10645, 20367
10646, 20367
10647, 20466
10648, 20466
10651, 20466
14647, 19032
14650, 19032
14652, 19032
14653, 19032
14654, 19032
14655, 19032
14658, 19032
14660, 19032
14669, 19032
14670, 19032
14671, 19032
14674, 19405
14675, 19405
14677, 19405
14678, 19405
14679, 19405
14680, 19405
14681, 19405
14682, 19405
14683, 19405
14888, 17616
14889, 17616
14890, 17616
14891, 17616
15284, 19149
15285, 19149
15286, 19149
15289, 19149
15315, 18765
15318, 18765
15320, 18765
15321, 18765
15323, 18765
15325, 18765
15326, 18765
15327, 18765
15334, 18765
15338, 18765
15340, 18765
15344, 18765
15350, 18765
15351, 19052
15352, 19052
15353, 19052
15354, 19052
15355, 19052
15358, 19052
15359, 19052
15360, 19052
15361, 19052
15362, 19052
15369, 19052
15370, 19052
15371, 19374
15384, 19374
15390, 19374
15391, 19374
15393, 19374
15395, 19374
15396, 19374
15397, 19374
15398, 19374
15416, 19374
15417, 19374
15418, 19374
15419, 19374
15420, 19374
15423, 19374
15460, 19473
15461, 19473
15462, 19473
15464, 19473
15465, 19473
15467, 19473
15476, 19768
15478, 19676
15482, 19676
15484, 19676
18346, 18560
18347, 18560
18348, 18560
18349, 18794
18351, 18794
19012, 14089
19014, 14009
19017, 14009
19019, 14009
19020, 14009
19021, 14009
19022, 14009
19025, 14009
19026, 14009
19028, 14009
19031, 14009
19137, 14600
19138, 14600
19139, 14600
19140, 14600
19149, 14600
19150, 14600
19173, 14600
19175, 14600
19176, 14600
19208, 14600
19525, 19092
19526, 19092
19527, 19092
19528, 19092
19529, 19092
19530, 19092
19531, 19092
19532, 18858
19533, 18858
19534, 18858
19535, 18858
19536, 18858
19537, 18858
19538, 18858
19539, 18858
19540, 18858
19541, 18858
19542, 18858
19543, 18858
19544, 18858
19545, 18858
19546, 18858
19547, 18858
19548, 18858
19549, 18858
19550, 18858
19551, 18858
19552, 18858
19553, 18858
19554, 18858
19555, 18858
19556, 18858
19557, 18858
19558, 18858
19559, 18759
19560, 18759
19561, 18759
19562, 18759
19563, 18759
19564, 18759
19565, 18759
19566, 18759
19567, 18759
19568, 18858
19569, 18858
19570, 18858
19571, 18858
19572, 18858
19573, 18858
19574, 18858
19575, 18858
19576, 18858
19577, 19092
19578, 19092
19579, 19092
19580, 19092
19581, 19092
19582, 19092
19583, 19092
19584, 19092
19585, 19092
19586, 19092
19587, 19092
19588, 19092
19589, 19092
19590, 18858
19591, 18858
19592, 18858
19593, 18858
19594, 18858
19595, 18858
19596, 18858
19597, 18858
19598, 18858
19599, 18858
19600, 18858
19601, 18858
19602, 18858
19603, 18858
19604, 18858
19605, 18858
19606, 18858
19607, 18858
19608, 18858
19609, 18858
19610, 18858
19611, 18858
19612, 18858
19613, 18858
19614, 18858
19615, 18858
19616, 19092
19617, 19092
19618, 19092
19619, 19092
19620, 19092
19621, 19092
19622, 19092
19623, 19092
19624, 18993
19625, 18993
19626, 18993
19627, 18993
19628, 18993
19629, 18640
19630, 18640
19631, 18640
19632, 18640
19633, 18640
19634, 18952
19635, 18952
19636, 18952
19637, 18952
19638, 18952
19639, 18952
19640, 18952
19641, 18952
19642, 18952
19643, 19505
19644, 19505
