149, 2099
150, 2099
317, 2177
327, 2099
328, 2099
329, 2099
330, 2293
331, 2099
332, 2099
333, 2099
337, 2099
338, 2099
339, 2099
358, 2099
362, 2099
370, 1827
387, 1827
791, 2137
795, 2137
796, 2137
798, 2137
802, 1827
808, 1827
809, 1827
817, 1827
818, 1827
829, 2060
830, 1827
831, 1827
834, 1827
835, 1827
871, 1827
872, 1827
874, 1827
875, 1827
876, 1827
888, 1827
892, 1827
897, 1827
898, 1827
900, 1827
901, 2060
906, 1827
907, 1827
908, 2060
915, 2060
964, 2099
967, 2099
968, 2293
969, 2293
970, 2293
997, 1984
998, 1984
999, 1984
1001, 1984
1003, 1984
1005, 1984
1006, 1984
1008, 1984
1018, 1984
1019, 1984
1027, 1984
1028, 1984
1030, 1984
1031, 1984
1032, 1984
1033, 1984
1034, 1984
1037, 1984
1039, 1984
1696, 2177
1700, 2177
1701, 2177
1702, 2177
1703, 2177
1704, 2177
1758, 2293
1760, 2293
1763, 2060
1764, 2060
1770, 2060
1771, 2060
1773, 2137
1776, 1827
1779, 1827
1780, 2060
1781, 1827
1782, 1827
1942, 2177
1943, 2177
1951, 2099
1953, 2099
1954, 2099
1955, 2099
1980, 2099
1981, 2099
1982, 2099
1984, 2099
1985, 2099
1986, 2099
1987, 2099
1988, 2099
1989, 2293
1990, 2293
1992, 2293
1993, 2293
1994, 2293
1995, 2293
2016, 1827
2017, 1827
2018, 1827
2019, 1827
2020, 1827
2023, 1827
2024, 1827
2027, 1827
2030, 1827
2069, 2060
2094, 2099
2095, 2099
2099, 2137
2102, 2137
2103, 2137
2104, 2137
2140, 2137
2141, 2137
2145, 2137
2146, 2137
2147, 2137
2148, 2137
2149, 2137
2150, 2137
2151, 2137
2152, 2137
2153, 2137
2207, 2099
2209, 2099
2211, 2099
2212, 2293
2215, 2293
2216, 2293
2334, 1984
2476, 1827
2484, 1827
2489, 1827
2490, 1827
2491, 1827
2493, 1827
2494, 1827
2495, 1827
2496, 1827
2498, 1827
3005, 2177
3006, 2177
3024, 2177
3025, 2177
3026, 2177
3027, 2177
3028, 2177
3029, 2177
3036, 2099
3037, 2099
3069, 2099
3070, 2099
3071, 2099
3076, 2099
3077, 2099
3085, 2099
3086, 2099
3087, 2099
3088, 2293
3089, 2293
3091, 2293
3111, 2099
3113, 2099
3186, 2099
3187, 2099
3188, 2099
3191, 2099
3192, 2099
3397, 2177
3652, 2137
3653, 2137
3654, 2137
3657, 1943
3659, 1943
3660, 1943
3663, 1943
3665, 1943
3666, 1943
3667, 1943
3668, 1943
3671, 1827
3672, 1827
3802, 1827
3803, 2060
3804, 2060
3805, 2060
3807, 2060
3808, 2060
3810, 2060
3811, 2060
3814, 2060
3815, 2060
3816, 1827
3817, 1827
3818, 1827
3819, 2060
3820, 2060
3821, 1943
3822, 1943
3823, 2137
3831, 2137
3832, 2137
3835, 2137
3836, 2137
3838, 2137
3839, 2137
3844, 2137
3846, 2137
3852, 2137
3853, 2137
3854, 2137
3855, 2137
3856, 2137
3996, 1984
3997, 1984
3998, 1984
4000, 1984
4001, 1984
4003, 1984
4005, 1984
4008, 1984
4112, 1984
4114, 1984
4249, 1984
4253, 1984
4255, 1984
4256, 1984
4257, 1984
4260, 1984
4263, 1984
4264, 1984
4272, 1984
4324, 2177
4325, 2177
4328, 2177
4330, 2177
4331, 2177
4333, 2177
4334, 2177
4339, 2177
4342, 2177
4343, 2177
4345, 2177
4347, 2177
4348, 2177
4350, 2177
4351, 2177
4352, 2177
4353, 2177
4355, 2177
4356, 2177
4358, 2177
4359, 2177
4526, 2177
4532, 2177
4533, 2177
4541, 1943
4544, 1943
4545, 1943
4546, 1943
4553, 2060
4556, 2060
4567, 2060
4568, 2060
4569, 2060
4719, 1943
4720, 2060
4721, 1827
4753, 1827
4754, 1827
4762, 1943
4764, 1943
4765, 1943
4767, 1943
4773, 1943
4784, 1943
4809, 1827
4810, 1827
4811, 1827
4812, 1827
4814, 1827
4815, 1827
4816, 1827
4817, 1827
4896, 1984
5161, 2177
5162, 2177
5163, 2177
5164, 2177
5165, 2177
5167, 2177
5169, 2177
5170, 2177
5171, 2177
5175, 2099
5176, 2099
5179, 2099
5180, 2099
5182, 2099
5183, 2099
5186, 2099
5187, 2099
5188, 2099
5192, 2099
5195, 2099
5196, 2177
5197, 2177
5199, 2177
5200, 2177
5201, 2099
5202, 2099
5203, 2099
5204, 2099
5209, 2099
5212, 2099
5213, 2099
5214, 2099
5217, 2099
5218, 2177
5219, 2177
5221, 2177
5223, 2177
5224, 2177
5275, 2177
5277, 2177
5278, 2177
5305, 2099
5306, 2099
5308, 2099
5309, 2099
5310, 2293
5541, 1827
5543, 1827
5544, 1827
5545, 1827
5546, 2060
5547, 2060
5548, 2060
5551, 2060
5552, 2060
5553, 1943
5555, 1943
5556, 1943
5823, 2099
5825, 2099
5827, 2099
5962, 1827
6145, 2099
6316, 2060
6320, 2060
6321, 2060
6341, 2137
6350, 2137
6351, 2137
6359, 2137
6361, 2137
6374, 2137
6375, 2137
6376, 2137
6377, 2137
6379, 2137
6388, 2099
6389, 2099
6610, 2293
6611, 2293
6612, 2293
6614, 2177
6616, 2177
6617, 2177
6618, 2177
6635, 2177
6636, 2177
6638, 2177
6639, 2177
6641, 2177
6643, 2177
6662, 2177
6664, 2177
6670, 2177
6671, 2177
6672, 2177
6674, 2177
6675, 2177
6677, 2177
6678, 2177
6681, 2177
6683, 2177
6684, 2177
6687, 2177
6688, 2177
6689, 2177
6690, 2177
6701, 2060
6702, 2060
6725, 2137
6726, 2137
6727, 2137
6728, 2137
6729, 2137
6730, 2137
6751, 2293
6752, 2293
6753, 2293
6754, 2293
6756, 2293
6816, 2293
6817, 2293
6867, 2137
6868, 2137
6869, 2293
6870, 2293
6872, 2177
6873, 2177
6875, 2177
6876, 2177
6877, 2177
6881, 2099
6882, 2177
6883, 2177
6884, 2177
7001, 1827
7002, 1827
7004, 1827
7009, 1827
7012, 2060
7013, 2060
7014, 2060
7016, 2060
7018, 2060
7019, 2060
7021, 2060
7027, 1827
7028, 1827
7031, 2060
7458, 1984
7459, 1984
7462, 1984
7478, 1984
7548, 2060
7560, 2177
7562, 2177
7564, 2177
7565, 2177
7566, 2177
7572, 2177
7573, 2177
7574, 2177
7575, 2177
7577, 2177
7641, 2060
7642, 2060
7643, 1943
7644, 1943
7645, 1943
7667, 2293
7668, 2293
7669, 2293
7670, 2293
7671, 2293
7672, 2293
7673, 2293
7803, 2099
7986, 1827
7987, 1827
7991, 1827
7992, 1827
7995, 1827
7996, 1827
8027, 2060
8028, 2060
8029, 2060
8030, 2060
8031, 2060
8032, 2060
8033, 2060
8034, 1943
8043, 1943
8046, 1943
8185, 1984
8395, 2177
8397, 2177
8399, 2177
8400, 2177
8403, 2177
8405, 2177
8407, 2177
8409, 2177
8410, 2177
8420, 2137
8722, 2099
8728, 2137
8729, 2137
8731, 2137
8732, 2137
8734, 2137
8735, 2137
8736, 2137
8737, 2137
8738, 2137
8739, 2137
8740, 1943
8741, 1943
8742, 1943
8743, 2060
8744, 2060
8745, 2060
8748, 2060
8749, 2060
8770, 2099
8771, 2177
8772, 2177
8782, 2177
8998, 1984
8999, 1984
9035, 1984
9036, 1984
9037, 1984
9049, 1984
9050, 1984
9069, 1984
9505, 2177
9506, 2177
9507, 2177
9508, 2177
9510, 2177
9511, 2177
9513, 2177
9514, 2177
9515, 2177
9516, 2177
9517, 2177
9520, 2177
9521, 2177
9522, 2177
9523, 2177
9526, 2177
9527, 2177
9528, 2177
9529, 2177
9530, 2177
9531, 2177
9532, 2177
9534, 2177
9535, 2177
9537, 2177
9538, 2177
9539, 2177
9542, 2177
9544, 2293
9545, 2293
9640, 1984
9642, 1984
9679, 1827
9680, 1827
9681, 1827
9682, 1827
9683, 1827
9684, 1827
9726, 2177
9728, 2293
9729, 2293
9730, 2293
10064, 2060
10065, 2060
10071, 2060
10073, 2060
10074, 2060
10076, 2060
10077, 2060
10078, 2060
10079, 2060
10080, 2060
10084, 2060
10085, 2060
10086, 2060
10087, 2060
10088, 2060
10089, 2060
10091, 2060
10092, 2060
10093, 2060
10095, 2060
10116, 1827
10117, 1827
10119, 1827
10120, 1827
10122, 1827
10126, 1827
10241, 1827
10387, 2060
10388, 2060
10390, 2060
10391, 2060
10392, 2060
10394, 2060
10551, 1827
10556, 1827
10557, 1827
10560, 1827
10561, 1827
10565, 1943
10566, 1943
10567, 2060
10570, 2137
10572, 2137
10573, 2137
10574, 2137
10575, 2137
10576, 2293
10582, 2293
10583, 2293
10584, 2137
10585, 2137
10586, 2137
10587, 2137
10588, 2137
10589, 2137
10686, 2099
10689, 2099
10691, 2137
10692, 2137
10694, 2137
10794, 1984
10795, 1984
10852, 2177
10853, 2177
10854, 2177
10856, 2177
10864, 2177
10865, 2177
10866, 2177
10867, 2177
10869, 2177
10870, 2177
10872, 2293
10990, 2293
10991, 2293
10992, 2293
10993, 2293
10998, 2293
11002, 2293
11004, 2293
11006, 2293
11008, 2293
11009, 2293
11017, 2293
11018, 2293
11020, 2293
11021, 2293
11022, 2293
11023, 2293
11084, 2177
11086, 2177
11087, 2177
11088, 2177
11090, 2177
11091, 2177
11486, 2060
11487, 2060
11488, 2060
11490, 2060
11492, 2060
11493, 2060
11494, 2060
11495, 2060
11496, 2060
11500, 2060
11501, 2060
11503, 2060
11504, 2060
11505, 2060
11506, 2060
11508, 2060
11509, 2060
11510, 2060
11511, 2060
11513, 2060
11514, 2060
11515, 2060
11558, 2293
11559, 2293
11563, 2293
11814, 2177
11815, 2177
11816, 2177
11818, 2177
11819, 2177
11820, 2177
11822, 2293
11823, 2293
11824, 2293
11894, 2293
11895, 2293
11896, 2293
11897, 2293
11899, 2293
11902, 2293
11903, 2293
11904, 2293
11905, 2293
11906, 2293
11908, 2293
11912, 1827
11913, 1827
11914, 1827
11917, 1827
11918, 1827
11919, 1827
11920, 1827
11924, 1827
11926, 1827
11931, 1827
11932, 1827
11937, 1827
11941, 1827
11942, 1827
11948, 2060
11949, 2060
11950, 2060
11951, 1827
11952, 1827
11954, 1827
11955, 2060
11956, 2060
11957, 2060
11960, 2060
11961, 2060
11962, 2060
11963, 2060
11964, 2060
11966, 2060
11967, 1943
12001, 2137
12006, 2137
12008, 2137
12012, 2137
12015, 2137
12018, 1827
12021, 1827
12023, 1943
12025, 1943
12027, 1943
12028, 1943
12029, 1943
12035, 1943
12083, 2293
12170, 1984
12171, 1984
12172, 1984
12173, 1984
12189, 1984
12690, 1827
12870, 2177
12872, 2177
12873, 2099
12875, 2099
12876, 2099
12878, 2099
12880, 2099
12881, 2099
13476, 2177
13477, 2177
13478, 2177
13479, 2177
13481, 2177
13482, 2177
13484, 2293
13486, 2293
13487, 2293
13489, 2293
13493, 2293
13496, 2293
13520, 2293
13522, 2177
13524, 2177
13525, 2177
13526, 2177
13527, 2177
13528, 2177
13530, 2177
13558, 2177
13662, 2177
13664, 2177
13665, 2177
13666, 2177
13667, 2177
13672, 2177
13673, 2177
13674, 2177
13675, 2177
13676, 2177
13678, 2177
13679, 2177
13680, 2099
13681, 2099
13686, 2177
